,result,table,_start,_stop,_time,_value,_field,_measurement
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-22T23:00:00Z,270.03333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-23T00:00:00Z,269.3,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-23T01:00:00Z,269.45,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-23T02:00:00Z,271.35,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-23T03:00:00Z,271.1666666666670,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-23T04:00:00Z,269.26666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-23T05:00:00Z,268.6166666666670,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-23T06:00:00Z,268.1166666666670,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-23T07:00:00Z,266.81666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-23T08:00:00Z,267.0833333333330,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-23T09:00:00Z,267.95,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-23T10:00:00Z,268.05,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-23T11:00:00Z,269.26666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-23T12:00:00Z,266.95,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-23T13:00:00Z,269.06666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-23T14:00:00Z,267.73333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-23T15:00:00Z,266.5,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-23T16:00:00Z,266.81666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-23T17:00:00Z,266.96666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-23T18:00:00Z,268.73333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-23T19:00:00Z,270.26666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-23T20:00:00Z,270.2,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-23T21:00:00Z,269.3333333333330,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-23T22:00:00Z,270.6,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-23T23:00:00Z,270.56666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-24T00:00:00Z,269.89830508474600,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-24T01:00:00Z,272.1929824561400,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-24T02:00:00Z,270.48333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-24T03:00:00Z,270.7,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-24T04:00:00Z,270.98333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-24T05:00:00Z,272.43333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-24T06:00:00Z,272.3,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-24T07:00:00Z,272.1666666666670,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-24T08:00:00Z,270.55,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-24T09:00:00Z,270.4166666666670,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-24T10:00:00Z,290.4166666666670,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-24T11:00:00Z,385.8,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-24T12:00:00Z,393.76666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-24T13:00:00Z,398.56666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-24T14:00:00Z,360.0833333333330,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-24T15:00:00Z,273.53333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-24T16:00:00Z,273.71666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-24T17:00:00Z,273.18333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-24T18:00:00Z,272.8666666666670,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-24T19:00:00Z,273.35,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-24T20:00:00Z,272.9,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-24T21:00:00Z,272.95,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-24T22:00:00Z,272.9,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-24T23:00:00Z,271.43333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-25T00:00:00Z,271.6166666666670,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-25T01:00:00Z,270.7,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-25T02:00:00Z,270.06666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-25T03:00:00Z,269.78333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-25T04:00:00Z,269.7,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-25T05:00:00Z,271.78333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-25T06:00:00Z,271.2,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-25T07:00:00Z,271.6666666666670,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-25T08:00:00Z,271.18333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-25T09:00:00Z,271.45,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-25T10:00:00Z,270.96666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-25T11:00:00Z,270.55,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-25T12:00:00Z,270.9,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-25T13:00:00Z,270.43333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-25T14:00:00Z,269.56666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-25T15:00:00Z,269.71666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-25T16:00:00Z,269.06666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-25T17:00:00Z,269.28333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-25T18:00:00Z,269.1666666666670,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-25T19:00:00Z,271.0833333333330,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-25T20:00:00Z,270.03333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-25T21:00:00Z,271.15,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-25T22:00:00Z,270.71666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-25T23:00:00Z,270.1333333333330,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-26T00:00:00Z,269.55,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-26T01:00:00Z,269.1333333333330,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-26T02:00:00Z,269.46666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-26T03:00:00Z,269.1333333333330,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-26T04:00:00Z,268.85,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-26T05:00:00Z,269.46666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-26T06:00:00Z,270.3,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-26T07:00:00Z,270.75,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-26T08:00:00Z,269.1,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-26T09:00:00Z,270.3,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-26T10:00:00Z,270.3833333333330,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-26T11:00:00Z,270.1,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-26T12:00:00Z,269.7,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-26T13:00:00Z,268.95,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-26T14:00:00Z,269.4,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-26T15:00:00Z,269.56666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-26T16:00:00Z,270.71666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-26T17:00:00Z,269.1,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-26T18:00:00Z,269.3666666666670,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-26T19:00:00Z,269,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-26T20:00:00Z,269.4,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-26T21:00:00Z,270.51666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-26T22:00:00Z,270.26666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-26T23:00:00Z,270.1666666666670,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-27T00:00:00Z,270.21666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-27T01:00:00Z,270.5833333333330,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-27T02:00:00Z,270.2,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-27T03:00:00Z,270.98333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-27T04:00:00Z,271.3666666666670,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-27T05:00:00Z,271.3,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-27T06:00:00Z,271.6,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-27T07:00:00Z,271.51666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-27T08:00:00Z,271.3833333333330,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-27T09:00:00Z,270.51666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-27T10:00:00Z,268.1666666666670,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-27T11:00:00Z,269.05,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-27T12:00:00Z,270.7,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-27T13:00:00Z,269.4,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-27T14:00:00Z,268.4166666666670,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-27T15:00:00Z,267.21666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-27T16:00:00Z,267.51666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-27T17:00:00Z,269.4,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-27T18:00:00Z,270.5,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-27T19:00:00Z,270.8666666666670,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-27T20:00:00Z,271.25,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-27T21:00:00Z,270.9166666666670,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-27T22:00:00Z,271.01666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-27T23:00:00Z,270.1666666666670,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-28T00:00:00Z,270.3666666666670,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-28T01:00:00Z,269.98333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-28T02:00:00Z,269.1333333333330,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-28T03:00:00Z,269.95,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-28T04:00:00Z,269.3,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-28T05:00:00Z,269.53333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-28T06:00:00Z,272.0833333333330,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-28T07:00:00Z,270.46666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-28T08:00:00Z,267.21666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-28T09:00:00Z,269.7,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-28T10:00:00Z,269.55,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-28T11:00:00Z,271.5,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-28T12:00:00Z,269.42857142857100,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-28T13:00:00Z,269.1666666666670,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-28T14:00:00Z,268.06666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-28T15:00:00Z,268.6166666666670,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-28T16:00:00Z,269.6,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-28T17:00:00Z,270.36,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-28T18:00:00Z,271.68333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-28T19:00:00Z,271.56666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-28T20:00:00Z,270.53333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-28T21:00:00Z,272.65,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-28T22:00:00Z,274.06666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-28T23:00:00Z,271.01666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-29T00:00:00Z,271.81666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-29T01:00:00Z,271.85,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-29T02:00:00Z,271.31666666666700,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-29T03:00:00Z,270.53333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-29T04:00:00Z,271.48333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-29T05:00:00Z,270.95,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-29T06:00:00Z,272.15,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-29T07:00:00Z,273.23333333333300,apparent_power,gude_power_telemetry
,,,,,,,,
,,1,2025-10-22T15:22:57.7589518Z,2025-11-21T15:22:57.7589518Z,2025-10-29T08:00:00Z,273.05,apparent_power,gude_power_telemetry
